,opponent,seconds,BarracksTechLab,Hellion,MULE,VikingFighter,Barracks,SiegeTankSieged,Ghost,SupplyDepot,Factory,AutoTurret,TechLab,ReaperPlaceholder,OrbitalCommandFlying,Reactor,FusionCore,Raven,Bunker,FactoryTechLab,CommandCenterFlying,VikingAssault,EngineeringBay,SiegeTank,StarportFlying,Battlecruiser,Armory,Refinery,Marine,CommandCenter,PlanetaryFortress,GhostAcademy,Thor,HellionTank,Banshee,SCV,WidowMine,FactoryReactor,Medivac,Reaper,FactoryFlying,OrbitalCommand,BarracksFlying,WidowMineBurrowed,SupplyDepotLowered,MissileTurret,Starport,Nuke,StarportTechLab,StarportReactor,SensorTower,Marauder,BarracksReactor,PointDefenseDrone
39,2,288,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,23,0,0,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0
40,2,294,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,23,0,0,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0
41,2,297,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,24,0,0,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0
42,2,298,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,24,0,0,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0
43,2,299,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,24,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0
44,2,305,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,24,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0
45,2,309,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,24,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0
46,2,314,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,25,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0
47,2,314,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,25,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0
48,2,331,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0
49,2,333,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,0,0,0,1,4,0,0,4,0,1,0,0,0,0,0,0,0
50,2,340,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,0,0,0,1,4,0,0,4,0,2,0,0,0,0,0,0,0
51,2,344,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,0,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
52,2,344,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,1,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
53,2,345,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,26,0,1,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
54,2,345,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,1,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
55,2,349,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,1,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
56,2,354,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,1,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
57,2,356,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,2,0,0,0,0,0,0,0
58,2,361,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,2,0,1,0,0,0,0,0
59,2,363,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,2,0,1,0,0,0,0,0
60,2,373,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,2,0,1,0,0,0,0,0
61,2,386,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,2,0,1,0,0,0,0,0
62,2,387,1,2,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,2,0,1,0,0,0,0,0
63,2,394,1,2,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
64,2,398,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
65,2,409,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
66,2,418,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
67,2,419,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
68,2,422,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
69,2,423,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
70,2,431,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
71,2,438,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
72,2,438,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
73,2,440,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,1,0,0,1,5,0,0,4,0,3,0,1,0,0,0,0,0
74,2,441,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,1,0,0,1,5,0,0,4,0,3,0,2,0,0,0,0,0
75,2,445,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,18,0,1,0,0,1,5,0,0,4,0,3,0,2,0,0,0,0,0
76,2,455,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,18,0,1,0,0,1,5,0,0,4,0,3,0,3,0,0,0,0,0
77,2,469,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,18,0,1,0,0,1,5,0,0,4,0,3,0,3,0,0,0,0,0
78,2,480,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
79,2,525,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
80,2,535,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
81,2,537,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
82,2,543,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
83,2,550,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
84,2,552,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
85,2,552,1,2,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
86,2,565,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
87,2,566,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
88,2,566,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
89,2,568,1,1,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
90,2,569,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,1,0,0,1,6,0,0,4,0,3,0,3,0,0,0,0,0
91,2,597,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,1,0,0,1,5,0,0,4,0,3,0,3,0,0,0,0,0
92,2,607,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,17,0,1,0,0,1,5,0,0,4,0,3,0,3,0,0,0,0,0
93,2,636,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,1,0,0,1,5,0,0,4,0,3,0,3,0,0,0,0,0
94,2,638,1,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,1,0,0,1,5,0,0,4,0,3,0,3,0,0,0,0,0
